2021-08-14 09:21:46 status installed libhx509-5-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2021-08-14 09:21:46 configure gpgsm:arm64 2.2.19-3ubuntu2 <none>
2021-08-14 09:21:46 status unpacked gpgsm:arm64 2.2.19-3ubuntu2
2021-08-14 09:21:46 status half-configured gpgsm:arm64 2.2.19-3ubuntu2
2021-08-14 09:21:46 status installed gpgsm:arm64 2.2.19-3ubuntu2
2021-08-14 09:21:46 configure dconf-service:arm64 0.36.0-1 <none>
2021-08-14 09:21:46 status unpacked dconf-service:arm64 0.36.0-1
2021-08-14 09:21:46 status half-configured dconf-service:arm64 0.36.0-1
2021-08-14 09:21:46 status installed dconf-service:arm64 0.36.0-1
2021-08-14 09:21:46 configure libblockdev-part2:arm64 2.23-2ubuntu3 <none>
2021-08-14 09:21:46 status unpacked libblockdev-part2:arm64 2.23-2ubuntu3
2021-08-14 09:21:46 status half-configured libblockdev-part2:arm64 2.23-2ubuntu3
2021-08-14 09:21:46 status installed libblockdev-part2:arm64 2.23-2ubuntu3
2021-08-14 09:21:46 configure libgpgme11:arm64 1.13.1-7ubuntu2 <none>
2021-08-14 09:21:46 status unpacked libgpgme11:arm64 1.13.1-7ubuntu2
2021-08-14 09:21:46 status half-configured libgpgme11:arm64 1.13.1-7ubuntu2
2021-08-14 09:21:46 status installed libgpgme11:arm64 1.13.1-7ubuntu2
2021-08-14 09:21:46 configure shared-mime-info:arm64 1.15-1 <none>
2021-08-14 09:21:46 status unpacked shared-mime-info:arm64 1.15-1
2021-08-14 09:21:46 status half-configured shared-mime-info:arm64 1.15-1
2021-08-14 09:21:53 status installed shared-mime-info:arm64 1.15-1
2021-08-14 09:21:53 configure gpg-wks-server:arm64 2.2.19-3ubuntu2 <none>
2021-08-14 09:21:53 status unpacked gpg-wks-server:arm64 2.2.19-3ubuntu2
2021-08-14 09:21:53 status half-configured gpg-wks-server:arm64 2.2.19-3ubuntu2
2021-08-14 09:21:53 status installed gpg-wks-server:arm64 2.2.19-3ubuntu2
2021-08-14 09:21:53 configure libkrb5-26-heimdal:arm64 7.7.0+dfsg-1ubuntu1 <none>
2021-08-14 09:21:53 status unpacked libkrb5-26-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2021-08-14 09:21:53 status half-configured libkrb5-26-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2021-08-14 09:21:53 status installed libkrb5-26-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2021-08-14 09:21:53 configure udisks2:arm64 2.8.4-1ubuntu1 <none>
2021-08-14 09:21:53 status unpacked udisks2:arm64 2.8.4-1ubuntu1
2021-08-14 09:21:53 status half-configured udisks2:arm64 2.8.4-1ubuntu1
2021-08-14 09:21:53 configure dconf-gsettings-backend:arm64 0.36.0-1 <none>
2021-08-14 09:21:53 status unpacked dconf-gsettings-backend:arm64 0.36.0-1
2021-08-14 09:21:53 status half-configured dconf-gsettings-backend:arm64 0.36.0-1
2021-08-14 09:21:53 status installed dconf-gsettings-backend:arm64 0.36.0-1
2021-08-14 09:21:53 configure libheimntlm0-heimdal:arm64 7.7.0+dfsg-1ubuntu1 <none>
2021-08-14 09:21:53 status unpacked libheimntlm0-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2021-08-14 09:21:53 status half-configured libheimntlm0-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2021-08-14 09:21:53 status installed libheimntlm0-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2021-08-14 09:21:53 configure libgssapi3-heimdal:arm64 7.7.0+dfsg-1ubuntu1 <none>
2021-08-14 09:21:53 status unpacked libgssapi3-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2021-08-14 09:21:53 status half-configured libgssapi3-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2021-08-14 09:21:53 status installed libgssapi3-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2021-08-14 09:21:53 configure gsettings-desktop-schemas:all 3.36.0-1ubuntu1 <none>
2021-08-14 09:21:53 status unpacked gsettings-desktop-schemas:all 3.36.0-1ubuntu1
2021-08-14 09:21:53 status half-configured gsettings-desktop-schemas:all 3.36.0-1ubuntu1
2021-08-14 09:21:53 status installed gsettings-desktop-schemas:all 3.36.0-1ubuntu1
2021-08-14 09:21:53 configure libldap-2.4-2:arm64 2.4.49+dfsg-2ubuntu1 <none>
2021-08-14 09:21:53 status unpacked libldap-2.4-2:arm64 2.4.49+dfsg-2ubuntu1
2021-08-14 09:21:53 status half-configured libldap-2.4-2:arm64 2.4.49+dfsg-2ubuntu1
2021-08-14 09:21:53 status installed libldap-2.4-2:arm64 2.4.49+dfsg-2ubuntu1
2021-08-14 09:21:53 configure dirmngr:arm64 2.2.19-3ubuntu2 <none>
2021-08-14 09:21:53 status unpacked dirmngr:arm64 2.2.19-3ubuntu2
2021-08-14 09:21:53 status half-configured dirmngr:arm64 2.2.19-3ubuntu2
2021-08-14 09:21:55 status installed dirmngr:arm64 2.2.19-3ubuntu2
2021-08-14 09:21:55 configure gvfs-libs:arm64 1.44.1-1ubuntu1 <none>
2021-08-14 09:21:55 status unpacked gvfs-libs:arm64 1.44.1-1ubuntu1
2021-08-14 09:21:55 status half-configured gvfs-libs:arm64 1.44.1-1ubuntu1
2021-08-14 09:21:55 status installed gvfs-libs:arm64 1.44.1-1ubuntu1
2021-08-14 09:21:55 configure gpg-wks-client:arm64 2.2.19-3ubuntu2 <none>
2021-08-14 09:21:55 status unpacked gpg-wks-client:arm64 2.2.19-3ubuntu2
2021-08-14 09:21:55 status half-configured gpg-wks-client:arm64 2.2.19-3ubuntu2
2021-08-14 09:21:55 status installed gpg-wks-client:arm64 2.2.19-3ubuntu2
2021-08-14 09:21:55 configure gnupg:all 2.2.19-3ubuntu2 <none>
2021-08-14 09:21:55 status unpacked gnupg:all 2.2.19-3ubuntu2
2021-08-14 09:21:55 status half-configured gnupg:all 2.2.19-3ubuntu2
2021-08-14 09:21:55 status installed gnupg:all 2.2.19-3ubuntu2
2021-08-14 09:21:55 configure libvolume-key1:arm64 0.3.12-3.1 <none>
2021-08-14 09:21:55 status unpacked libvolume-key1:arm64 0.3.12-3.1
2021-08-14 09:21:55 status half-configured libvolume-key1:arm64 0.3.12-3.1
2021-08-14 09:21:55 status installed libvolume-key1:arm64 0.3.12-3.1
2021-08-14 09:21:55 configure libblockdev-crypto2:arm64 2.23-2ubuntu3 <none>
2021-08-14 09:21:55 status unpacked libblockdev-crypto2:arm64 2.23-2ubuntu3
2021-08-14 09:21:55 status half-configured libblockdev-crypto2:arm64 2.23-2ubuntu3
2021-08-14 09:21:55 status installed libblockdev-crypto2:arm64 2.23-2ubuntu3
2021-08-14 09:21:55 trigproc systemd:arm64 245.4-4ubuntu3 <none>
2021-08-14 09:21:55 status half-configured systemd:arm64 245.4-4ubuntu3
2021-08-14 09:21:55 status installed systemd:arm64 245.4-4ubuntu3
2021-08-14 09:21:55 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-08-14 09:21:55 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-08-14 09:21:55 status installed libc-bin:arm64 2.31-0ubuntu9
2021-08-14 09:21:56 startup packages configure
2021-08-14 09:21:56 configure udisks2:arm64 2.8.4-1ubuntu1 <none>
2021-08-14 09:21:56 status half-configured udisks2:arm64 2.8.4-1ubuntu1
2021-08-14 09:21:56 status installed udisks2:arm64 2.8.4-1ubuntu1
2021-08-14 09:22:00 startup packages configure
2021-08-14 09:22:00 configure gvfs-daemons:arm64 1.44.1-1ubuntu1 <none>
2021-08-14 09:22:00 status unpacked gvfs-daemons:arm64 1.44.1-1ubuntu1
2021-08-14 09:22:00 status half-configured gvfs-daemons:arm64 1.44.1-1ubuntu1
2021-08-14 09:22:00 status installed gvfs-daemons:arm64 1.44.1-1ubuntu1
2021-08-14 09:22:00 configure gvfs:arm64 1.44.1-1ubuntu1 <none>
2021-08-14 09:22:00 status unpacked gvfs:arm64 1.44.1-1ubuntu1
2021-08-14 09:22:00 status half-configured gvfs:arm64 1.44.1-1ubuntu1
2021-08-14 09:22:00 status installed gvfs:arm64 1.44.1-1ubuntu1
2022-06-23 01:28:08 startup archives unpack
2022-06-23 01:28:08 install perl-modules-5.30:all <none> 5.30.0-9build1
2022-06-23 01:28:08 status half-installed perl-modules-5.30:all 5.30.0-9build1
2022-06-23 01:28:17 status unpacked perl-modules-5.30:all 5.30.0-9build1
2022-06-23 01:28:18 install libgdbm6:arm64 <none> 1.18.1-5
2022-06-23 01:28:18 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2022-06-23 01:28:18 status half-installed libgdbm6:arm64 1.18.1-5
2022-06-23 01:28:18 status unpacked libgdbm6:arm64 1.18.1-5
2022-06-23 01:28:18 install libgdbm-compat4:arm64 <none> 1.18.1-5
2022-06-23 01:28:18 status half-installed libgdbm-compat4:arm64 1.18.1-5
2022-06-23 01:28:18 status unpacked libgdbm-compat4:arm64 1.18.1-5
2022-06-23 01:28:19 install libperl5.30:arm64 <none> 5.30.0-9build1
2022-06-23 01:28:19 status half-installed libperl5.30:arm64 5.30.0-9build1
2022-06-23 01:28:22 status unpacked libperl5.30:arm64 5.30.0-9build1
2022-06-23 01:28:22 install perl:arm64 <none> 5.30.0-9build1
2022-06-23 01:28:22 status half-installed perl:arm64 5.30.0-9build1
2022-06-23 01:28:23 status unpacked perl:arm64 5.30.0-9build1
2022-06-23 01:28:23 install bzip2:arm64 <none> 1.0.8-2
2022-06-23 01:28:23 status half-installed bzip2:arm64 1.0.8-2
2022-06-23 01:28:23 status unpacked bzip2:arm64 1.0.8-2
2022-06-23 01:28:23 install libmagic-mgc:arm64 <none> 1:5.38-4
2022-06-23 01:28:23 status half-installed libmagic-mgc:arm64 1:5.38-4
2022-06-23 01:28:24 status unpacked libmagic-mgc:arm64 1:5.38-4
2022-06-23 01:28:24 install libmagic1:arm64 <none> 1:5.38-4
2022-06-23 01:28:24 status half-installed libmagic1:arm64 1:5.38-4
2022-06-23 01:28:24 status unpacked libmagic1:arm64 1:5.38-4
2022-06-23 01:28:24 install file:arm64 <none> 1:5.38-4
2022-06-23 01:28:24 status half-installed file:arm64 1:5.38-4
2022-06-23 01:28:24 status unpacked file:arm64 1:5.38-4
2022-06-23 01:28:25 install less:arm64 <none> 551-1
2022-06-23 01:28:25 status half-installed less:arm64 551-1
2022-06-23 01:28:25 status unpacked less:arm64 551-1
2022-06-23 01:28:25 install libbsd0:arm64 <none> 0.10.0-1
2022-06-23 01:28:25 status half-installed libbsd0:arm64 0.10.0-1
2022-06-23 01:28:25 status unpacked libbsd0:arm64 0.10.0-1
2022-06-23 01:28:26 install libmpdec2:arm64 <none> 2.4.2-3
2022-06-23 01:28:26 status half-installed libmpdec2:arm64 2.4.2-3
2022-06-23 01:28:26 status unpacked libmpdec2:arm64 2.4.2-3
2022-06-23 01:28:26 install libpython3.8-minimal:arm64 <none> 3.8.2-1ubuntu1
2022-06-23 01:28:26 status half-installed libpython3.8-minimal:arm64 3.8.2-1ubuntu1
2022-06-23 01:28:29 status unpacked libpython3.8-minimal:arm64 3.8.2-1ubuntu1
2022-06-23 01:28:29 install mime-support:all <none> 3.64ubuntu1
2022-06-23 01:28:29 status half-installed mime-support:all 3.64ubuntu1
2022-06-23 01:28:29 status unpacked mime-support:all 3.64ubuntu1
2022-06-23 01:28:30 install libpython3.8-stdlib:arm64 <none> 3.8.2-1ubuntu1
2022-06-23 01:28:30 status half-installed libpython3.8-stdlib:arm64 3.8.2-1ubuntu1
2022-06-23 01:28:32 status unpacked libpython3.8-stdlib:arm64 3.8.2-1ubuntu1
2022-06-23 01:28:32 install netbase:all <none> 6.1
2022-06-23 01:28:32 status half-installed netbase:all 6.1
2022-06-23 01:28:32 status unpacked netbase:all 6.1
2022-06-23 01:28:33 install sudo:arm64 <none> 1.8.31-1ubuntu1
2022-06-23 01:28:33 status half-installed sudo:arm64 1.8.31-1ubuntu1
2022-06-23 01:28:33 status unpacked sudo:arm64 1.8.31-1ubuntu1
2022-06-23 01:28:33 install xxd:arm64 <none> 2:8.1.2269-1ubuntu5
2022-06-23 01:28:33 status half-installed xxd:arm64 2:8.1.2269-1ubuntu5
2022-06-23 01:28:33 status unpacked xxd:arm64 2:8.1.2269-1ubuntu5
2022-06-23 01:28:34 install vim-common:all <none> 2:8.1.2269-1ubuntu5
2022-06-23 01:28:34 status half-installed vim-common:all 2:8.1.2269-1ubuntu5
2022-06-23 01:28:34 status triggers-pending desktop-file-utils:arm64 0.24-1ubuntu2
2022-06-23 01:28:34 status unpacked vim-common:all 2:8.1.2269-1ubuntu5
2022-06-23 01:28:34 install xz-utils:arm64 <none> 5.2.4-1
2022-06-23 01:28:34 status half-installed xz-utils:arm64 5.2.4-1
2022-06-23 01:28:34 status unpacked xz-utils:arm64 5.2.4-1
2022-06-23 01:28:35 install krb5-locales:all <none> 1.17-6ubuntu4
2022-06-23 01:28:35 status half-installed krb5-locales:all 1.17-6ubuntu4
2022-06-23 01:28:35 status unpacked krb5-locales:all 1.17-6ubuntu4
2022-06-23 01:28:35 install libcbor0.6:arm64 <none> 0.6.0-0ubuntu1
2022-06-23 01:28:35 status half-installed libcbor0.6:arm64 0.6.0-0ubuntu1
2022-06-23 01:28:35 status unpacked libcbor0.6:arm64 0.6.0-0ubuntu1
2022-06-23 01:28:35 install libedit2:arm64 <none> 3.1-20191231-1
2022-06-23 01:28:35 status half-installed libedit2:arm64 3.1-20191231-1
2022-06-23 01:28:36 status unpacked libedit2:arm64 3.1-20191231-1
2022-06-23 01:28:36 install libfido2-1:arm64 <none> 1.3.1-1ubuntu2
2022-06-23 01:28:36 status half-installed libfido2-1:arm64 1.3.1-1ubuntu2
2022-06-23 01:28:36 status unpacked libfido2-1:arm64 1.3.1-1ubuntu2
2022-06-23 01:28:36 install libkrb5support0:arm64 <none> 1.17-6ubuntu4
2022-06-23 01:28:36 status half-installed libkrb5support0:arm64 1.17-6ubuntu4
2022-06-23 01:28:37 status unpacked libkrb5support0:arm64 1.17-6ubuntu4
2022-06-23 01:28:37 install libk5crypto3:arm64 <none> 1.17-6ubuntu4
2022-06-23 01:28:37 status half-installed libk5crypto3:arm64 1.17-6ubuntu4
2022-06-23 01:28:37 status unpacked libk5crypto3:arm64 1.17-6ubuntu4
2022-06-23 01:28:37 install libkeyutils1:arm64 <none> 1.6-6ubuntu1
2022-06-23 01:28:38 status half-installed libkeyutils1:arm64 1.6-6ubuntu1
2022-06-23 01:28:38 status unpacked libkeyutils1:arm64 1.6-6ubuntu1
2022-06-23 01:28:38 install libkrb5-3:arm64 <none> 1.17-6ubuntu4
2022-06-23 01:28:38 status half-installed libkrb5-3:arm64 1.17-6ubuntu4
2022-06-23 01:28:38 status unpacked libkrb5-3:arm64 1.17-6ubuntu4
2022-06-23 01:28:38 install libgssapi-krb5-2:arm64 <none> 1.17-6ubuntu4
2022-06-23 01:28:38 status half-installed libgssapi-krb5-2:arm64 1.17-6ubuntu4
2022-06-23 01:28:39 status unpacked libgssapi-krb5-2:arm64 1.17-6ubuntu4
2022-06-23 01:28:39 install libxau6:arm64 <none> 1:1.0.9-0ubuntu1
2022-06-23 01:28:39 status half-installed libxau6:arm64 1:1.0.9-0ubuntu1
2022-06-23 01:28:39 status unpacked libxau6:arm64 1:1.0.9-0ubuntu1
2022-06-23 01:28:39 install libxdmcp6:arm64 <none> 1:1.1.3-0ubuntu1
2022-06-23 01:28:39 status half-installed libxdmcp6:arm64 1:1.1.3-0ubuntu1
2022-06-23 01:28:39 status unpacked libxdmcp6:arm64 1:1.1.3-0ubuntu1
2022-06-23 01:28:40 install libxcb1:arm64 <none> 1.14-2
2022-06-23 01:28:40 status half-installed libxcb1:arm64 1.14-2
2022-06-23 01:28:40 status unpacked libxcb1:arm64 1.14-2
2022-06-23 01:28:40 install libx11-data:all <none> 2:1.6.9-2ubuntu1
2022-06-23 01:28:40 status half-installed libx11-data:all 2:1.6.9-2ubuntu1
2022-06-23 01:28:42 status unpacked libx11-data:all 2:1.6.9-2ubuntu1
2022-06-23 01:28:42 install libx11-6:arm64 <none> 2:1.6.9-2ubuntu1
2022-06-23 01:28:42 status half-installed libx11-6:arm64 2:1.6.9-2ubuntu1
2022-06-23 01:28:42 status unpacked libx11-6:arm64 2:1.6.9-2ubuntu1
2022-06-23 01:28:43 install libxext6:arm64 <none> 2:1.3.4-0ubuntu1
2022-06-23 01:28:43 status half-installed libxext6:arm64 2:1.3.4-0ubuntu1
2022-06-23 01:28:43 status unpacked libxext6:arm64 2:1.3.4-0ubuntu1
2022-06-23 01:28:43 install libxmuu1:arm64 <none> 2:1.1.3-0ubuntu1
2022-06-23 01:28:43 status half-installed libxmuu1:arm64 2:1.1.3-0ubuntu1
2022-06-23 01:28:43 status unpacked libxmuu1:arm64 2:1.1.3-0ubuntu1
2022-06-23 01:28:43 install openssh-client:arm64 <none> 1:8.2p1-4
2022-06-23 01:28:43 status half-installed openssh-client:arm64 1:8.2p1-4
2022-06-23 01:28:44 status unpacked openssh-client:arm64 1:8.2p1-4
2022-06-23 01:28:44 install xauth:arm64 <none> 1:1.1-0ubuntu1
2022-06-23 01:28:44 status half-installed xauth:arm64 1:1.1-0ubuntu1
2022-06-23 01:28:44 status unpacked xauth:arm64 1:1.1-0ubuntu1
2022-06-23 01:28:44 install alsa-topology-conf:all <none> 1.2.2-1
2022-06-23 01:28:44 status half-installed alsa-topology-conf:all 1.2.2-1
2022-06-23 01:28:44 status unpacked alsa-topology-conf:all 1.2.2-1
2022-06-23 01:28:45 install alsa-ucm-conf:all <none> 1.2.2-1
2022-06-23 01:28:45 status half-installed alsa-ucm-conf:all 1.2.2-1
2022-06-23 01:28:47 status unpacked alsa-ucm-conf:all 1.2.2-1
2022-06-23 01:28:47 install libbrotli1:arm64 <none> 1.0.7-6build1
2022-06-23 01:28:47 status half-installed libbrotli1:arm64 1.0.7-6build1
2022-06-23 01:28:47 status unpacked libbrotli1:arm64 1.0.7-6build1
2022-06-23 01:28:48 install libnghttp2-14:arm64 <none> 1.40.0-1build1
2022-06-23 01:28:48 status half-installed libnghttp2-14:arm64 1.40.0-1build1
2022-06-23 01:28:48 status unpacked libnghttp2-14:arm64 1.40.0-1build1
2022-06-23 01:28:48 install librtmp1:arm64 <none> 2.4+20151223.gitfa8646d.1-2build1
2022-06-23 01:28:48 status half-installed librtmp1:arm64 2.4+20151223.gitfa8646d.1-2build1
2022-06-23 01:28:48 status unpacked librtmp1:arm64 2.4+20151223.gitfa8646d.1-2build1
2022-06-23 01:28:48 install libssh-4:arm64 <none> 0.9.3-2ubuntu2
2022-06-23 01:28:48 status half-installed libssh-4:arm64 0.9.3-2ubuntu2
2022-06-23 01:28:49 status unpacked libssh-4:arm64 0.9.3-2ubuntu2
2022-06-23 01:28:49 install libcurl4:arm64 <none> 7.68.0-1ubuntu2
2022-06-23 01:28:49 status half-installed libcurl4:arm64 7.68.0-1ubuntu2
2022-06-23 01:28:49 status unpacked libcurl4:arm64 7.68.0-1ubuntu2
2022-06-23 01:28:49 install curl:arm64 <none> 7.68.0-1ubuntu2
2022-06-23 01:28:49 status half-installed curl:arm64 7.68.0-1ubuntu2
2022-06-23 01:28:49 status unpacked curl:arm64 7.68.0-1ubuntu2
2022-06-23 01:28:50 install libcurl3-gnutls:arm64 <none> 7.68.0-1ubuntu2
2022-06-23 01:28:50 status half-installed libcurl3-gnutls:arm64 7.68.0-1ubuntu2
2022-06-23 01:28:50 status unpacked libcurl3-gnutls:arm64 7.68.0-1ubuntu2
2022-06-23 01:28:50 install liberror-perl:all <none> 0.17029-1
2022-06-23 01:28:50 status half-installed liberror-perl:all 0.17029-1
2022-06-23 01:28:50 status unpacked liberror-perl:all 0.17029-1
2022-06-23 01:28:51 install git-man:all <none> 1:2.25.1-1ubuntu3
2022-06-23 01:28:51 status half-installed git-man:all 1:2.25.1-1ubuntu3
2022-06-23 01:28:52 status unpacked git-man:all 1:2.25.1-1ubuntu3
2022-06-23 01:28:52 install git:arm64 <none> 1:2.25.1-1ubuntu3
2022-06-23 01:28:52 status half-installed git:arm64 1:2.25.1-1ubuntu3
2022-06-23 01:28:56 status unpacked git:arm64 1:2.25.1-1ubuntu3
2022-06-23 01:28:56 install libasound2-data:all <none> 1.2.2-2.1
2022-06-23 01:28:56 status half-installed libasound2-data:all 1.2.2-2.1
2022-06-23 01:28:57 status unpacked libasound2-data:all 1.2.2-2.1
2022-06-23 01:28:57 install libasound2:arm64 <none> 1.2.2-2.1
2022-06-23 01:28:57 status half-installed libasound2:arm64 1.2.2-2.1
2022-06-23 01:28:57 status unpacked libasound2:arm64 1.2.2-2.1
2022-06-23 01:28:58 install libltdl7:arm64 <none> 2.4.6-14
2022-06-23 01:28:58 status half-installed libltdl7:arm64 2.4.6-14
2022-06-23 01:28:58 status unpacked libltdl7:arm64 2.4.6-14
2022-06-23 01:28:58 install libtdb1:arm64 <none> 1.4.2-3build1
2022-06-23 01:28:58 status half-installed libtdb1:arm64 1.4.2-3build1
2022-06-23 01:28:58 status unpacked libtdb1:arm64 1.4.2-3build1
2022-06-23 01:28:58 install libogg0:arm64 <none> 1.3.4-0ubuntu1
2022-06-23 01:28:58 status half-installed libogg0:arm64 1.3.4-0ubuntu1
2022-06-23 01:28:58 status unpacked libogg0:arm64 1.3.4-0ubuntu1
2022-06-23 01:28:59 install libvorbis0a:arm64 <none> 1.3.6-2ubuntu1
2022-06-23 01:28:59 status half-installed libvorbis0a:arm64 1.3.6-2ubuntu1
2022-06-23 01:28:59 status unpacked libvorbis0a:arm64 1.3.6-2ubuntu1
2022-06-23 01:28:59 install libvorbisfile3:arm64 <none> 1.3.6-2ubuntu1
2022-06-23 01:28:59 status half-installed libvorbisfile3:arm64 1.3.6-2ubuntu1
2022-06-23 01:28:59 status unpacked libvorbisfile3:arm64 1.3.6-2ubuntu1
2022-06-23 01:28:59 install sound-theme-freedesktop:all <none> 0.8-2ubuntu1
2022-06-23 01:28:59 status half-installed sound-theme-freedesktop:all 0.8-2ubuntu1
2022-06-23 01:29:00 status unpacked sound-theme-freedesktop:all 0.8-2ubuntu1
2022-06-23 01:29:00 install libcanberra0:arm64 <none> 0.30-7ubuntu1
2022-06-23 01:29:00 status half-installed libcanberra0:arm64 0.30-7ubuntu1
2022-06-23 01:29:00 status unpacked libcanberra0:arm64 0.30-7ubuntu1
2022-06-23 01:29:00 install libgpm2:arm64 <none> 1.20.7-5
2022-06-23 01:29:00 status half-installed libgpm2:arm64 1.20.7-5
2022-06-23 01:29:00 status unpacked libgpm2:arm64 1.20.7-5
2022-06-23 01:29:01 install libpython3.8:arm64 <none> 3.8.2-1ubuntu1
2022-06-23 01:29:01 status half-installed libpython3.8:arm64 3.8.2-1ubuntu1
2022-06-23 01:29:01 status unpacked libpython3.8:arm64 3.8.2-1ubuntu1
2022-06-23 01:29:02 install patch:arm64 <none> 2.7.6-6
2022-06-23 01:29:02 status half-installed patch:arm64 2.7.6-6
2022-06-23 01:29:02 status unpacked patch:arm64 2.7.6-6
2022-06-23 01:29:02 install vim-runtime:all <none> 2:8.1.2269-1ubuntu5
2022-06-23 01:29:02 status half-installed vim-runtime:all 2:8.1.2269-1ubuntu5
2022-06-23 01:29:13 status unpacked vim-runtime:all 2:8.1.2269-1ubuntu5
2022-06-23 01:29:14 install vim:arm64 <none> 2:8.1.2269-1ubuntu5
2022-06-23 01:29:14 status half-installed vim:arm64 2:8.1.2269-1ubuntu5
2022-06-23 01:29:14 status unpacked vim:arm64 2:8.1.2269-1ubuntu5
2022-06-23 01:29:15 startup packages configure
2022-06-23 01:29:15 configure libxau6:arm64 1:1.0.9-0ubuntu1 <none>
2022-06-23 01:29:15 status unpacked libxau6:arm64 1:1.0.9-0ubuntu1
2022-06-23 01:29:15 status half-configured libxau6:arm64 1:1.0.9-0ubuntu1
2022-06-23 01:29:15 status installed libxau6:arm64 1:1.0.9-0ubuntu1
2022-06-23 01:29:15 configure libkeyutils1:arm64 1.6-6ubuntu1 <none>
2022-06-23 01:29:15 status unpacked libkeyutils1:arm64 1.6-6ubuntu1
2022-06-23 01:29:15 status half-configured libkeyutils1:arm64 1.6-6ubuntu1
2022-06-23 01:29:15 status installed libkeyutils1:arm64 1.6-6ubuntu1
2022-06-23 01:29:15 configure libpython3.8-minimal:arm64 3.8.2-1ubuntu1 <none>
2022-06-23 01:29:15 status unpacked libpython3.8-minimal:arm64 3.8.2-1ubuntu1
2022-06-23 01:29:15 status half-configured libpython3.8-minimal:arm64 3.8.2-1ubuntu1
2022-06-23 01:29:15 status installed libpython3.8-minimal:arm64 3.8.2-1ubuntu1
2022-06-23 01:29:15 configure libgpm2:arm64 1.20.7-5 <none>
2022-06-23 01:29:15 status unpacked libgpm2:arm64 1.20.7-5
2022-06-23 01:29:15 status half-configured libgpm2:arm64 1.20.7-5
2022-06-23 01:29:15 status installed libgpm2:arm64 1.20.7-5
2022-06-23 01:29:15 configure libogg0:arm64 1.3.4-0ubuntu1 <none>
2022-06-23 01:29:15 status unpacked libogg0:arm64 1.3.4-0ubuntu1
2022-06-23 01:29:15 status half-configured libogg0:arm64 1.3.4-0ubuntu1
2022-06-23 01:29:15 status installed libogg0:arm64 1.3.4-0ubuntu1
2022-06-23 01:29:15 configure perl-modules-5.30:all 5.30.0-9build1 <none>
2022-06-23 01:29:15 status unpacked perl-modules-5.30:all 5.30.0-9build1
2022-06-23 01:29:15 status half-configured perl-modules-5.30:all 5.30.0-9build1
2022-06-23 01:29:15 status installed perl-modules-5.30:all 5.30.0-9build1
2022-06-23 01:29:15 configure mime-support:all 3.64ubuntu1 <none>
2022-06-23 01:29:15 status unpacked mime-support:all 3.64ubuntu1
2022-06-23 01:29:15 status half-configured mime-support:all 3.64ubuntu1
2022-06-23 01:29:15 status installed mime-support:all 3.64ubuntu1
2022-06-23 01:29:15 configure alsa-ucm-conf:all 1.2.2-1 <none>
2022-06-23 01:29:15 status unpacked alsa-ucm-conf:all 1.2.2-1
2022-06-23 01:29:15 status half-configured alsa-ucm-conf:all 1.2.2-1
2022-06-23 01:29:15 status installed alsa-ucm-conf:all 1.2.2-1
2022-06-23 01:29:15 configure libmagic-mgc:arm64 1:5.38-4 <none>
2022-06-23 01:29:15 status unpacked libmagic-mgc:arm64 1:5.38-4
2022-06-23 01:29:15 status half-configured libmagic-mgc:arm64 1:5.38-4
2022-06-23 01:29:15 status installed libmagic-mgc:arm64 1:5.38-4
2022-06-23 01:29:15 configure libtdb1:arm64 1.4.2-3build1 <none>
2022-06-23 01:29:15 status unpacked libtdb1:arm64 1.4.2-3build1
2022-06-23 01:29:15 status half-configured libtdb1:arm64 1.4.2-3build1
2022-06-23 01:29:15 status installed libtdb1:arm64 1.4.2-3build1
2022-06-23 01:29:15 configure libbrotli1:arm64 1.0.7-6build1 <none>
2022-06-23 01:29:15 status unpacked libbrotli1:arm64 1.0.7-6build1
2022-06-23 01:29:15 status half-configured libbrotli1:arm64 1.0.7-6build1
2022-06-23 01:29:15 status installed libbrotli1:arm64 1.0.7-6build1
2022-06-23 01:29:15 configure libnghttp2-14:arm64 1.40.0-1build1 <none>
2022-06-23 01:29:15 status unpacked libnghttp2-14:arm64 1.40.0-1build1
2022-06-23 01:29:15 status half-configured libnghttp2-14:arm64 1.40.0-1build1
2022-06-23 01:29:15 status installed libnghttp2-14:arm64 1.40.0-1build1
2022-06-23 01:29:15 configure libmagic1:arm64 1:5.38-4 <none>
2022-06-23 01:29:16 status unpacked libmagic1:arm64 1:5.38-4
2022-06-23 01:29:16 status half-configured libmagic1:arm64 1:5.38-4
2022-06-23 01:29:16 status installed libmagic1:arm64 1:5.38-4
2022-06-23 01:29:16 configure less:arm64 551-1 <none>
2022-06-23 01:29:16 status unpacked less:arm64 551-1
